region_id,district,state,latitude,longitude,N,P,K,pH,moisture,organic_matter,year,annual_rainfall_mm,temp_max,temp_min,temp_mean,humidity,solar_radiation,is_monsoon,ndvi_mean,ndvi_std,ndvi_trend,ndvi_max,ndvi_min,water_stress_index,fertility_score,pH_suitability,moisture_availability,agri_potential,crop_label
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,69,34,104,6.79,55.4,2.06,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.554,0.9033,1.0,0.185,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,69,34,104,6.79,55.4,2.06,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.554,0.9033,1.0,0.185,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,69,34,104,6.79,55.4,2.06,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.554,0.9033,1.0,0.185,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,36,95,6.93,54.5,2.26,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.5923,0.8567,1.0,0.1978,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,36,95,6.93,54.5,2.26,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.5923,0.8567,1.0,0.1978,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,36,95,6.93,54.5,2.26,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.5923,0.8567,1.0,0.1978,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,36,95,6.93,54.5,2.26,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.5923,0.8567,1.0,0.1978,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,36,95,6.93,54.5,2.26,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.5923,0.8567,1.0,0.1978,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,74,39,104,6.69,58.8,2.18,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6247,0.9367,1.0,0.2086,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,74,39,104,6.69,58.8,2.18,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6247,0.9367,1.0,0.2086,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,74,39,104,6.69,58.8,2.18,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6247,0.9367,1.0,0.2086,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,74,39,104,6.69,58.8,2.18,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6247,0.9367,1.0,0.2086,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,74,39,104,6.69,58.8,2.18,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6247,0.9367,1.0,0.2086,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,38,98,6.95,59.9,2.3,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6172,0.85,1.0,0.2061,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,38,98,6.95,59.9,2.3,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6172,0.85,1.0,0.2061,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,38,98,6.95,59.9,2.3,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6172,0.85,1.0,0.2061,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,38,98,6.95,59.9,2.3,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6172,0.85,1.0,0.2061,sugarcane
Salem_Tamil_Nadu,Salem,Tamil Nadu,11.6,78.1,77,38,98,6.95,59.9,2.3,2023,7841.2,35.12166666666667,22.066666666666666,28.59416666666667,72.55666666666666,18.846666666666668,20,0.33390000000000003,0.031133333333333332,-0.013104,0.4329,0.2349,0.0036,0.6172,0.85,1.0,0.2061,sugarcane
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,57,40,94,7.17,49.2,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4908,0.7767,1.0,0.3134,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,57,40,94,7.17,49.2,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4908,0.7767,1.0,0.3134,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,57,40,94,7.17,49.2,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4908,0.7767,1.0,0.3134,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,57,40,94,7.17,49.2,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4908,0.7767,1.0,0.3134,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,57,40,94,7.17,49.2,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4908,0.7767,1.0,0.3134,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,59,32,104,6.82,50.6,2.18,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4741,0.8933,1.0,0.3028,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,59,32,104,6.82,50.6,2.18,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4741,0.8933,1.0,0.3028,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,59,32,104,6.82,50.6,2.18,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4741,0.8933,1.0,0.3028,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,59,32,104,6.82,50.6,2.18,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4741,0.8933,1.0,0.3028,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,59,32,104,6.82,50.6,2.18,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4741,0.8933,1.0,0.3028,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,58,34,99,7.19,50.5,2.19,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4671,0.77,1.0,0.2983,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,58,34,99,7.19,50.5,2.19,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4671,0.77,1.0,0.2983,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,58,34,99,7.19,50.5,2.19,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4671,0.77,1.0,0.2983,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,58,34,99,7.19,50.5,2.19,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4671,0.77,1.0,0.2983,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,58,34,99,7.19,50.5,2.19,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.4671,0.77,1.0,0.2983,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,65,31,93,7.18,53.1,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.47,0.7733,1.0,0.3001,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,65,31,93,7.18,53.1,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.47,0.7733,1.0,0.3001,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,65,31,93,7.18,53.1,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.47,0.7733,1.0,0.3001,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,65,31,93,7.18,53.1,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.47,0.7733,1.0,0.3001,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,65,31,93,7.18,53.1,1.83,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.47,0.7733,1.0,0.3001,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,66,37,91,7.14,54.2,1.9,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.5162,0.7867,1.0,0.3297,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,66,37,91,7.14,54.2,1.9,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.5162,0.7867,1.0,0.3297,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,66,37,91,7.14,54.2,1.9,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.5162,0.7867,1.0,0.3297,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,66,37,91,7.14,54.2,1.9,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.5162,0.7867,1.0,0.3297,turmeric
Erode_Tamil_Nadu,Erode,Tamil Nadu,11.3,77.7,66,37,91,7.14,54.2,1.9,2023,6315.7,36.27166666666667,22.748333333333335,29.509999999999998,69.09333333333333,20.158333333333335,20,0.6386166666666666,0.034341666666666666,-0.013099,0.7376,0.5396,0.0047,0.5162,0.7867,1.0,0.3297,turmeric
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,80,39,104,6.93,55.6,2.52,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6634,0.8567,1.0,0.4121,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,80,39,104,6.93,55.6,2.52,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6634,0.8567,1.0,0.4121,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,80,39,104,6.93,55.6,2.52,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6634,0.8567,1.0,0.4121,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,80,39,104,6.93,55.6,2.52,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6634,0.8567,1.0,0.4121,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,80,39,104,6.93,55.6,2.52,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6634,0.8567,1.0,0.4121,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,72,46,112,6.81,51.6,2.64,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6912,0.8967,1.0,0.4294,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,72,46,112,6.81,51.6,2.64,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6912,0.8967,1.0,0.4294,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,72,46,112,6.81,51.6,2.64,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6912,0.8967,1.0,0.4294,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,72,46,112,6.81,51.6,2.64,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6912,0.8967,1.0,0.4294,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,72,46,112,6.81,51.6,2.64,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6912,0.8967,1.0,0.4294,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,69,44,111,6.92,55.0,2.34,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6533,0.86,1.0,0.4059,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,69,44,111,6.92,55.0,2.34,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6533,0.86,1.0,0.4059,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,69,44,111,6.92,55.0,2.34,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6533,0.86,1.0,0.4059,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,69,44,111,6.92,55.0,2.34,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6533,0.86,1.0,0.4059,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,69,44,111,6.92,55.0,2.34,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6533,0.86,1.0,0.4059,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,76,45,115,6.93,57.4,2.62,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.7189,0.8567,1.0,0.4466,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,76,45,115,6.93,57.4,2.62,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.7189,0.8567,1.0,0.4466,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,76,45,115,6.93,57.4,2.62,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.7189,0.8567,1.0,0.4466,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,76,45,115,6.93,57.4,2.62,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.7189,0.8567,1.0,0.4466,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,76,45,115,6.93,57.4,2.62,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.7189,0.8567,1.0,0.4466,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,74,43,115,6.8,57.9,2.31,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6906,0.9,1.0,0.429,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,74,43,115,6.8,57.9,2.31,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6906,0.9,1.0,0.429,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,74,43,115,6.8,57.9,2.31,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6906,0.9,1.0,0.429,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,74,43,115,6.8,57.9,2.31,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6906,0.9,1.0,0.429,onion
Nashik_Maharashtra,Nashik,Maharashtra,20.0,73.8,74,43,115,6.8,57.9,2.31,2023,6095.7,35.265,18.021666666666665,26.64333333333333,59.080000000000005,22.073333333333334,20,0.6212333333333333,0.02953333333333333,-0.013097,0.7202,0.5222,0.0044,0.6906,0.9,1.0,0.429,onion
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,33,97,7.07,49.1,2.26,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4788,0.81,1.0,0.1754,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,33,97,7.07,49.1,2.26,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4788,0.81,1.0,0.1754,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,33,97,7.07,49.1,2.26,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4788,0.81,1.0,0.1754,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,33,97,7.07,49.1,2.26,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4788,0.81,1.0,0.1754,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,33,97,7.07,49.1,2.26,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4788,0.81,1.0,0.1754,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,63,37,90,7.04,46.5,1.91,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4937,0.82,1.0,0.1809,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,63,37,90,7.04,46.5,1.91,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4937,0.82,1.0,0.1809,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,63,37,90,7.04,46.5,1.91,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4937,0.82,1.0,0.1809,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,63,37,90,7.04,46.5,1.91,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4937,0.82,1.0,0.1809,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,63,37,90,7.04,46.5,1.91,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4937,0.82,1.0,0.1809,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,37,91,7.19,50.3,2.25,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4904,0.77,1.0,0.1796,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,37,91,7.19,50.3,2.25,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4904,0.77,1.0,0.1796,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,37,91,7.19,50.3,2.25,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4904,0.77,1.0,0.1796,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,37,91,7.19,50.3,2.25,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4904,0.77,1.0,0.1796,sugarcane
Pune_Maharashtra,Pune,Maharashtra,18.5,73.8,62,37,91,7.19,50.3,2.25,2023,6123.2,33.803333333333335,18.855,26.329166666666666,57.465,20.945,20,0.36633333333333334,0.02645,-0.013097,0.4653,0.2673,0.0043,0.4904,0.77,1.0,0.1796,sugarcane
